simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
31,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Incorrect Theory
32,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
33,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
34,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
35,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
36,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Incorrect Theory
37,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
38,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Incorrect Theory
39,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
40,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
41,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
42,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Incorrect Theory
43,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Incorrect Theory
44,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
45,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Incorrect Theory
46,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
47,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
48,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
49,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
50,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
51,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
52,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
53,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Incorrect Theory
54,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,57,Correct Theory
55,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
56,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
57,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Incorrect Theory
58,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
59,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
60,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
61,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Incorrect Theory
62,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Incorrect Theory
63,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Incorrect Theory
64,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
65,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Incorrect Theory
66,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
67,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
68,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
69,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
70,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Incorrect Theory
71,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
72,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
73,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
74,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
75,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Incorrect Theory
76,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
77,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Incorrect Theory
78,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
79,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
80,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
81,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
82,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Incorrect Theory
83,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Incorrect Theory
84,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
85,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
86,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Incorrect Theory
87,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
88,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Incorrect Theory
89,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
90,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Incorrect Theory
91,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
92,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
93,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
94,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
95,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
96,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
97,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Incorrect Theory
98,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Incorrect Theory
99,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
100,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Incorrect Theory
101,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
102,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,253,Correct Theory
103,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
104,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
105,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
106,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,54,Incorrect Theory
107,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Incorrect Theory
108,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
109,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Incorrect Theory
110,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Incorrect Theory
111,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
112,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
113,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
114,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
115,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Incorrect Theory
116,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Incorrect Theory
117,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
118,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
119,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
120,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
121,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
122,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
123,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Incorrect Theory
124,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
125,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Incorrect Theory
126,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Incorrect Theory
127,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Incorrect Theory
128,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
129,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Incorrect Theory
130,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
131,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
132,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
133,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Incorrect Theory
134,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
135,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
136,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
137,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
138,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
139,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
140,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
141,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,39,Incorrect Theory
142,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
143,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
144,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
145,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Incorrect Theory
146,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Incorrect Theory
147,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Incorrect Theory
148,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Incorrect Theory
149,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
150,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
151,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,142,Correct Theory
152,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
153,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Incorrect Theory
154,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
155,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
156,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Incorrect Theory
157,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
158,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Incorrect Theory
159,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
160,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Incorrect Theory
161,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Incorrect Theory
162,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Incorrect Theory
163,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Incorrect Theory
164,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Incorrect Theory
165,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Incorrect Theory
166,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
167,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Incorrect Theory
168,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
169,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
170,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Correct Theory
171,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
172,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Incorrect Theory
173,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Incorrect Theory
174,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Incorrect Theory
175,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
176,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
177,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
178,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
179,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Incorrect Theory
180,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
181,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
182,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
183,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Incorrect Theory
184,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
185,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
186,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,143,Incorrect Theory
187,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
188,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Incorrect Theory
189,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
190,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
191,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
192,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
193,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Incorrect Theory
194,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Incorrect Theory
195,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
196,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Incorrect Theory
197,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Incorrect Theory
198,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Incorrect Theory
199,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
200,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,95,Correct Theory
201,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
202,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Incorrect Theory
203,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
204,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
205,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
206,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
207,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Incorrect Theory
208,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Incorrect Theory
209,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
210,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
211,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Incorrect Theory
212,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
213,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
214,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
215,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
216,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Incorrect Theory
217,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
218,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
219,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
220,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
221,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Incorrect Theory
222,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
223,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
224,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
225,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
226,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Incorrect Theory
227,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
228,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Incorrect Theory
229,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
230,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
231,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
232,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
233,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Incorrect Theory
234,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
235,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
236,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
237,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Incorrect Theory
238,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
239,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
240,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
241,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
242,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Incorrect Theory
243,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
244,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Incorrect Theory
245,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
246,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Incorrect Theory
247,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
248,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
249,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Incorrect Theory
250,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
251,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
252,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Incorrect Theory
253,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
254,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
255,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
256,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
257,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
258,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
259,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
260,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
261,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
262,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Incorrect Theory
263,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Correct Theory
264,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
265,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Incorrect Theory
266,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
267,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Incorrect Theory
268,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
269,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Incorrect Theory
270,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
271,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Incorrect Theory
272,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
273,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
274,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
275,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
276,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
277,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
278,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
279,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
280,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Incorrect Theory
281,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
282,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
283,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Incorrect Theory
284,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
285,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
286,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,197,Incorrect Theory
287,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
288,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
289,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Incorrect Theory
290,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Incorrect Theory
291,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Incorrect Theory
292,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
293,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
294,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
295,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Incorrect Theory
296,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
297,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
298,cycle,8,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
