simulation_id,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
29,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
30,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
31,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
32,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Incorrect Theory
33,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
34,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
35,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
36,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
37,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
38,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
39,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
40,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,84,Incorrect Theory
41,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Incorrect Theory
42,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Incorrect Theory
43,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
44,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
45,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
46,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Incorrect Theory
47,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
48,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Incorrect Theory
49,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
50,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Incorrect Theory
51,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
52,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
53,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
54,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
55,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
56,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Incorrect Theory
57,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Incorrect Theory
58,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
59,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
60,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
61,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
62,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
63,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
64,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
65,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Incorrect Theory
66,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
67,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Incorrect Theory
68,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Old Theory
69,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
70,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
71,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
72,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
73,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
74,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Incorrect Theory
75,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
76,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Incorrect Theory
77,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
78,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
79,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
80,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Old Theory
81,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
82,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
83,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
84,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
85,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
86,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
87,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Incorrect Theory
88,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
89,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Incorrect Theory
90,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
91,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Incorrect Theory
92,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
93,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
94,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
95,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
96,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
97,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
98,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Correct Theory
99,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Incorrect Theory
100,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
101,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
102,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
103,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Incorrect Theory
104,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
105,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Incorrect Theory
106,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
107,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Incorrect Theory
108,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
109,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
110,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
111,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
112,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
113,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
114,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
115,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
116,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
117,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
118,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
119,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
120,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
121,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
122,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
123,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Incorrect Theory
124,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
125,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,23,Incorrect Theory
126,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
127,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
128,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Incorrect Theory
129,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Incorrect Theory
130,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Incorrect Theory
131,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
132,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
133,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Incorrect Theory
134,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
135,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,83,Correct Theory
136,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Incorrect Theory
137,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
138,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Old Theory
139,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
140,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
141,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Old Theory
142,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
143,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
144,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
145,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Incorrect Theory
146,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
147,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
148,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Incorrect Theory
149,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Incorrect Theory
150,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
151,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
152,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
153,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Incorrect Theory
154,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
155,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
156,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
157,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Correct Theory
158,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,197,Incorrect Theory
159,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
160,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
161,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Correct Theory
162,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
163,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
164,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
165,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
166,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
167,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,50,Correct Theory
168,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
169,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
170,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
171,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Incorrect Theory
172,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,18,Correct Theory
173,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
174,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
175,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
176,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,72,Incorrect Theory
177,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
178,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
179,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
180,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
181,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Incorrect Theory
182,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
183,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Incorrect Theory
184,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Incorrect Theory
185,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
186,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
187,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
188,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Incorrect Theory
189,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Incorrect Theory
190,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
191,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
192,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
193,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
194,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
195,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,24,Correct Theory
196,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
197,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
198,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
199,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
200,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Incorrect Theory
201,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Incorrect Theory
202,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
203,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
204,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,34,Incorrect Theory
205,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
206,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
207,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
208,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
209,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
210,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
211,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
212,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
213,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,21,Incorrect Theory
214,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
215,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
216,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
217,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
218,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
219,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
220,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Incorrect Theory
221,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
222,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
223,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
224,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
225,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
226,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Incorrect Theory
227,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Incorrect Theory
228,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Incorrect Theory
229,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
230,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
231,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Incorrect Theory
232,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
233,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,80,Correct Theory
234,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Incorrect Theory
235,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Incorrect Theory
236,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
237,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Correct Theory
238,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
239,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
240,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
241,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Incorrect Theory
242,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Incorrect Theory
243,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
244,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
245,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Correct Theory
246,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,16,Correct Theory
247,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
248,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
249,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,19,Correct Theory
250,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Incorrect Theory
251,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Incorrect Theory
252,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Incorrect Theory
253,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
254,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
255,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
256,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Incorrect Theory
257,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Incorrect Theory
258,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
259,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
260,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
261,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
262,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Incorrect Theory
263,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
264,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Correct Theory
265,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
266,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
267,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Correct Theory
268,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
269,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
270,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
271,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Correct Theory
272,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,186,Incorrect Theory
273,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Incorrect Theory
274,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Incorrect Theory
275,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Correct Theory
276,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Incorrect Theory
277,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,323,Incorrect Theory
278,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Incorrect Theory
279,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Incorrect Theory
280,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
281,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Incorrect Theory
282,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
283,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Incorrect Theory
284,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Incorrect Theory
285,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,6,Correct Theory
286,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
287,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,12,Correct Theory
288,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,94,Incorrect Theory
289,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,27,Correct Theory
290,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Incorrect Theory
291,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,14,Correct Theory
292,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,97,Incorrect Theory
293,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Incorrect Theory
294,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Correct Theory
295,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Incorrect Theory
296,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
297,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Correct Theory
298,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Incorrect Theory
299,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Correct Theory
300,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Incorrect Theory
301,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
302,wheel,9,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Correct Theory
